country,region,year,hours_worked,hours_worked_men,hours_worked_women,hours_worker,hours_worker_men,hours_worker_women
Latvia,Eastern Europe and ex-USSR,2002,20.9007148742676,24.9161586761475,17.665018081665,41.8301467895508,44.2287712097168,39.4014625549316
Latvia,Eastern Europe and ex-USSR,2003,20.9756717681885,25.3026390075684,17.4973258972168,41.7744903564453,44.3749809265137,39.1101493835449
Latvia,Eastern Europe and ex-USSR,2004,20.3710613250732,24.5979595184326,16.9597301483154,40.1942443847656,42.1803092956543,38.0946731567383
Latvia,Eastern Europe and ex-USSR,2005,21.1031970977783,25.2700939178467,17.7373657226563,40.8934173583984,42.8320236206055,38.8689079284668
Latvia,Eastern Europe and ex-USSR,2006,22.3167915344238,26.6133251190186,18.8396072387695,40.6508674621582,42.5053825378418,38.7195549011231
Latvia,Eastern Europe and ex-USSR,2007,22.6935729980469,27.0096740722656,19.1976280212402,40.1916770935059,41.935115814209,38.3736228942871
Latvia,Eastern Europe and ex-USSR,2008,21.7178974151611,25.3657150268555,18.7578945159912,38.3241577148438,39.8797454833984,36.7511367797852
Latvia,Eastern Europe and ex-USSR,2009,18.4638710021973,20.4393844604492,16.8661060333252,37.3628196716309,38.7306747436523,36.1127586364746
Latvia,Eastern Europe and ex-USSR,2010,17.5062465667725,19.2528896331787,16.0996723175049,37.0414161682129,38.4739227294922,35.7592163085938
Latvia,Eastern Europe and ex-USSR,2011,18.2542705535889,20.6510257720947,16.3285140991211,37.3050003051758,38.9545669555664,35.7659492492676
Latvia,Eastern Europe and ex-USSR,2012,18.7216701507568,21.3410129547119,16.6206665039063,37.0000953674316,38.4344444274902,35.6306076049805
Latvia,Eastern Europe and ex-USSR,2013,19.5009059906006,22.4378299713135,17.1305923461914,37.2574157714844,38.8645401000977,35.6969680786133
Latvia,Eastern Europe and ex-USSR,2014,19.822473526001,22.8923206329346,17.3433876037598,37.5115928649902,39.0491065979004,36.0006446838379
Latvia,Eastern Europe and ex-USSR,2015,19.8493556976318,23.006326675415,17.2917728424072,36.6661949157715,38.3907470703125,34.972843170166
Latvia,Eastern Europe and ex-USSR,2016,20.0671272277832,23.0804405212402,17.6232776641846,36.7580795288086,38.5947418212891,34.9894866943359
Latvia,Eastern Europe and ex-USSR,2017,20.2344245910645,23.6321220397949,17.4862613677979,36.438907623291,38.6168975830078,34.3228569030762
Latvia,Eastern Europe and ex-USSR,2018,21.0678062438965,24.3627948760986,18.3926563262939,37.0348129272461,38.9014472961426,35.2175025939941
Latvia,Eastern Europe and ex-USSR,2019,20.8379344940186,24.3314666748047,17.9851837158203,36.326301574707,38.5459785461426,34.1536064147949
Latvia,Eastern Europe and ex-USSR,2020,20.2225151062012,23.3481464385986,17.66335105896,35.6786346435547,37.469669342041,33.9236755371094
Latvia,Eastern Europe and ex-USSR,2021,19.5822639465332,22.8823776245117,16.8908843994141,35.456184387207,37.4430770874023,33.4926109313965
Latvia,Eastern Europe and ex-USSR,2022,20.9043636322021,23.9773006439209,18.4035511016846,36.9319343566895,38.7389030456543,35.1914672851563
Morocco,Middle East and North Africa,1991,21.3844203948975,33.8882942199707,10.1539602279663,44.0464210510254,48.0890655517578,35.1810836791992
Morocco,Middle East and North Africa,2000,19.786153793335,32.0601272583008,7.91195631027222,43.0594177246094,47.0362014770508,32.3405723571777
Morocco,Middle East and North Africa,2001,19.315299987793,31.8100395202637,7.22104406356812,42.8262786865234,46.4724731445313,32.0904426574707
Morocco,Middle East and North Africa,2002,19.2734489440918,31.949197769165,6.99015283584595,42.7343139648438,46.3681983947754,31.7229919433594
Morocco,Middle East and North Africa,2003,19.6285800933838,31.9894618988037,7.62222671508789,42.3514747619629,46.35498046875,31.3234024047852
Morocco,Middle East and North Africa,2004,20.0612297058105,32.6904907226563,7.8733491897583,43.1021003723145,47.5791358947754,31.3005695343018
Morocco,Middle East and North Africa,2005,19.9289226531982,32.5919227600098,7.77423667907715,43.4956970214844,48.0683860778809,31.4548091888428
Morocco,Middle East and North Africa,2006,19.9933490753174,32.6978073120117,7.85250282287598,43.1858978271484,47.3858604431152,31.9258098602295
Morocco,Middle East and North Africa,2007,20.1549625396729,32.6149711608887,8.29126358032227,43.8398895263672,47.5384330749512,33.9476661682129
Morocco,Middle East and North Africa,2008,20.7404479980469,33.5900344848633,8.54218673706055,45.3592872619629,48.9153823852539,35.6772041320801
Morocco,Middle East and North Africa,2009,20.6855792999268,33.5348663330078,8.51852512359619,45.6474304199219,48.914909362793,36.5470008850098
Morocco,Middle East and North Africa,2018,18.8881092071533,31.8832168579102,6.45892238616943,46.0624771118164,49.5323715209961,34.614086151123
Moldova,Eastern Europe and ex-USSR,2000,18.5153713226318,20.6544647216797,16.6289329528809,33.7895965576172,35.794849395752,31.8360252380371
Moldova,Eastern Europe and ex-USSR,2001,18.2907733917236,20.2357940673828,16.5721111297607,34.0755882263184,35.9933013916016,32.2231750488281
Moldova,Eastern Europe and ex-USSR,2002,18.0502090454102,19.7286739349365,16.563684463501,33.8603286743164,35.7955055236816,32.0335083007813
Moldova,Eastern Europe and ex-USSR,2003,16.9772968292236,18.3668537139893,15.74391746521,31.6762180328369,34.0121650695801,29.5730838775635
Moldova,Eastern Europe and ex-USSR,2004,16.8490791320801,17.9832172393799,15.8405981063843,32.6533699035645,35.1167984008789,30.4939479827881
Moldova,Eastern Europe and ex-USSR,2005,16.7667217254639,17.7726058959961,15.8711891174316,32.4139938354492,34.9526786804199,30.2253437042236
Moldova,Eastern Europe and ex-USSR,2006,16.795295715332,18.5309352874756,15.2500772476196,30.1975402832031,33.2603874206543,27.4617614746094
Moldova,Eastern Europe and ex-USSR,2007,16.3936309814453,17.9635448455811,14.9824047088623,28.6460189819336,31.6906967163086,25.9581146240234
Moldova,Eastern Europe and ex-USSR,2008,16.2651424407959,18.0203075408936,14.6900987625122,27.8809490203857,30.8070240020752,25.2417736053467
Moldova,Eastern Europe and ex-USSR,2009,15.1551446914673,16.6092281341553,13.8417949676514,25.7522506713867,28.0457496643066,23.6556549072266
Moldova,Eastern Europe and ex-USSR,2010,14.5574560165405,15.9058275222778,13.349479675293,23.67555809021,25.7755565643311,21.7813167572022
Moldova,Eastern Europe and ex-USSR,2011,15.3563137054443,16.8971099853516,13.9703397750855,24.5031757354736,27.1050930023193,22.1861057281494
Moldova,Eastern Europe and ex-USSR,2012,14.6765222549438,16.0394744873047,13.4363803863525,23.1604747772217,25.688606262207,20.9238185882568
Moldova,Eastern Europe and ex-USSR,2013,14.866114616394,16.5513000488281,13.3469066619873,23.2235317230225,26.1257877349854,20.6580066680908
Moldova,Eastern Europe and ex-USSR,2014,15.6798915863037,17.542366027832,14.0256090164185,22.9706325531006,25.7776775360107,20.4916763305664
Moldova,Eastern Europe and ex-USSR,2015,15.6988468170166,17.4155769348145,14.1656675338745,22.7637958526611,25.049840927124,20.6905822753906
Moldova,Eastern Europe and ex-USSR,2016,15.7043037414551,17.5607833862305,14.0601110458374,22.82785987854,25.2926158905029,20.6065769195557
Moldova,Eastern Europe and ex-USSR,2017,15.7643432617188,17.7887363433838,13.9690599441528,23.4510917663574,26.1447429656982,21.0069026947021
Moldova,Eastern Europe and ex-USSR,2018,13.5888471603394,15.3396663665772,12.0629577636719,20.520092010498,22.9519348144531,18.3637313842773
Moldova,Eastern Europe and ex-USSR,2019,15.3855962753296,17.7353553771973,13.3436698913574,22.5296535491943,25.6308898925781,19.7671852111816
Moldova,Eastern Europe and ex-USSR,2020,13.9736166000366,16.3053131103516,11.9184226989746,20.2988624572754,23.1279182434082,17.6896190643311
Moldova,Eastern Europe and ex-USSR,2021,15.3445882797241,17.8985481262207,13.1052331924438,21.3312568664551,24.2305965423584,18.6577777862549
Moldova,Eastern Europe and ex-USSR,2022,15.8120031356812,18.0654354095459,13.8434619903564,22.0002708435059,24.7945671081543,19.4955711364746
Moldova,Eastern Europe and ex-USSR,2023,16.6581554412842,18.8457984924316,14.8008966445923,23.9081878662109,26.8257560729981,21.3930377960205
Montenegro,Eastern Europe and ex-USSR,2005,13.9870138168335,17.4833164215088,10.6349782943726,41.4934844970703,42.7405586242676,39.6692008972168
Montenegro,Eastern Europe and ex-USSR,2006,13.5086650848389,16.1719532012939,11.0634441375732,43.3469848632813,44.5188179016113,41.8679580688477
Montenegro,Eastern Europe and ex-USSR,2011,15.6238307952881,18.1879425048828,13.1828269958496,39.9476089477539,40.5591888427734,39.171817779541
Montenegro,Eastern Europe and ex-USSR,2012,16.9423656463623,19.7519092559814,14.2653665542603,42.2205810546875,43.0270729064941,41.2017250061035
Montenegro,Eastern Europe and ex-USSR,2013,17.1401329040527,19.6287384033203,14.7709560394287,42.5398864746094,43.2191581726074,41.7105369567871
Montenegro,Eastern Europe and ex-USSR,2014,17.7138290405273,20.4872493743897,15.0721254348755,41.0040740966797,41.917667388916,39.8787536621094
Montenegro,Eastern Europe and ex-USSR,2015,18.4436817169189,21.143102645874,15.8704080581665,41.6377716064453,42.7693595886231,40.2841835021973
Montenegro,Eastern Europe and ex-USSR,2016,18.6572914123535,21.4560432434082,15.9871482849121,41.5974159240723,42.4727554321289,40.5279388427734
Montenegro,Eastern Europe and ex-USSR,2017,19.1027507781982,22.3998603820801,15.9549007415772,41.639778137207,42.5483512878418,40.4811058044434
Montenegro,Eastern Europe and ex-USSR,2018,20.2835292816162,23.8947143554688,16.8266868591309,42.6995811462402,43.8588256835938,41.2186126708984
Montenegro,Eastern Europe and ex-USSR,2019,20.8844890594482,24.542516708374,17.3769931793213,42.8566589355469,44.0871429443359,41.2957954406738
Montenegro,Eastern Europe and ex-USSR,2020,17.0746402740479,20.2520771026611,14.0259523391724,38.9739036560059,40.5037956237793,37.0358772277832
Montenegro,Eastern Europe and ex-USSR,2021,17.8137340545654,20.9548320770264,14.8231334686279,41.8889122009277,43.7187118530273,39.659538269043
Montenegro,Eastern Europe and ex-USSR,2022,22.051326751709,24.9237785339356,19.2940826416016,43.8659744262695,45.0709533691406,42.4611015319824
Montenegro,Eastern Europe and ex-USSR,2023,23.9880638122559,27.6514911651611,20.4347496032715,43.1441116333008,44.7517967224121,41.2038383483887
Madagascar,Sub-Saharan Africa,1993,25.0758457183838,29.7956295013428,20.5293216705322,31.6568279266357,35.3461532592773,27.6254825592041
Madagascar,Sub-Saharan Africa,2005,31.1886882781982,34.6301231384277,27.9266738891602,36.8396186828613,39.4400901794434,34.1899375915527
Madagascar,Sub-Saharan Africa,2012,36.5563278198242,40.0114440917969,33.1458282470703,39.7172241210938,42.8567581176758,36.5286903381348
Madagascar,Sub-Saharan Africa,2015,32.5876846313477,35.8911056518555,29.3241367340088,38.4112091064453,40.9573173522949,35.7257766723633
Macedonia,Eastern Europe and ex-USSR,2006,14.1429967880249,17.9225234985352,10.3990421295166,41.6714248657227,42.761402130127,39.9309883117676
Macedonia,Eastern Europe and ex-USSR,2007,14.8033599853516,18.3921947479248,11.2419595718384,41.93408203125,42.5759086608887,40.9322891235352
Macedonia,Eastern Europe and ex-USSR,2008,15.1257495880127,19.0935325622559,11.1890058517456,41.6103858947754,42.5705451965332,40.0798492431641
Macedonia,Eastern Europe and ex-USSR,2009,15.1328315734863,19.2465114593506,11.051718711853,40.5558700561523,41.7358474731445,38.6671142578125
Macedonia,Eastern Europe and ex-USSR,2010,14.9089879989624,18.8757629394531,10.9737882614136,41.4525184631348,42.2635078430176,40.1382484436035
Macedonia,Eastern Europe and ex-USSR,2011,15.1102895736694,18.6026992797852,11.6458005905151,39.9309425354004,40.6670799255371,38.8175048828125
Macedonia,Eastern Europe and ex-USSR,2012,15.2829942703247,18.9971523284912,11.6026201248169,40.1868209838867,41.138240814209,38.7334518432617
Macedonia,Eastern Europe and ex-USSR,2013,16.0397033691406,19.6274452209473,12.4778175354004,40.4457054138184,41.0769081115723,39.4978790283203
Macedonia,Eastern Europe and ex-USSR,2014,16.251106262207,20.1151561737061,12.4242906570435,40.3763160705566,40.9055442810059,39.5557441711426
Macedonia,Eastern Europe and ex-USSR,2015,16.542610168457,20.2429714202881,12.8764724731445,40.5350112915039,41.1035614013672,39.6801338195801
Macedonia,Eastern Europe and ex-USSR,2016,16.9064693450928,21.105884552002,12.7452192306519,40.5342674255371,41.4654159545898,39.0937118530273
Macedonia,Eastern Europe and ex-USSR,2017,17.5194759368897,21.8076705932617,13.2604446411133,41.2226867675781,42.1464576721191,39.7979011535645
Macedonia,Eastern Europe and ex-USSR,2018,17.4032211303711,21.5765476226807,13.2684688568115,40.3137321472168,41.3599700927734,38.7350921630859
Macedonia,Eastern Europe and ex-USSR,2019,18.1596584320068,22.4559631347656,13.9051008224487,39.8232192993164,40.9810447692871,38.1016616821289
Macedonia,Eastern Europe and ex-USSR,2020,16.0598564147949,19.7707481384277,12.3857202529907,35.3998374938965,36.6128807067871,33.6384391784668
Macedonia,Eastern Europe and ex-USSR,2021,17.4409313201904,21.4021110534668,13.5246324539185,38.3329162597656,39.3835258483887,36.7971534729004
Macedonia,Eastern Europe and ex-USSR,2022,17.2448577880859,20.7912502288818,13.8161268234253,38.178035736084,38.7968711853027,37.3121299743652
Macedonia,Eastern Europe and ex-USSR,2023,17.0058727264404,20.3797836303711,13.7453336715698,37.7812652587891,38.6939010620117,36.5461845397949
Mali,Middle East and North Africa,2010,30.1689987182617,35.0507011413574,25.6343669891357,39.5464973449707,42.9662017822266,35.9118843078613
Mali,Middle East and North Africa,2013,30.6965179443359,37.6678085327148,24.4851322174072,42.4454040527344,46.9872398376465,37.4789009094238
Mali,Middle East and North Africa,2014,28.5035285949707,37.3317031860352,20.6279792785645,43.1123733520508,48.8316993713379,36.2565383911133
Mali,Middle East and North Africa,2015,27.7210197448731,35.5402793884277,20.7747840881348,42.577751159668,47.4197196960449,36.8581657409668
Mali,Middle East and North Africa,2016,26.3726177215576,35.6940956115723,18.2573928833008,43.1239929199219,47.7354240417481,37.0345802307129
Mali,Middle East and North Africa,2017,26.9409198760986,35.6415901184082,19.2991924285889,42.0745010375977,47.0123443603516,35.9498748779297
Mali,Middle East and North Africa,2018,26.555004119873,35.1349143981934,18.9218711853027,42.3419532775879,46.1603164672852,37.2515907287598
Mali,Middle East and North Africa,2019,26.3530387878418,39.6477851867676,14.1653900146484,47.7474517822266,53.0299758911133,38.0277900695801
Mali,Middle East and North Africa,2020,26.6351451873779,36.6450729370117,17.9126129150391,41.8854331970215,46.0856895446777,36.0313568115234
Mali,Middle East and North Africa,2022,26.3804817199707,38.7987213134766,15.117190361023,45.9013328552246,50.9322357177734,37.3201370239258
Mali,Middle East and North Africa,2023,25.8453922271729,36.0092391967773,17.0486335754395,42.932502746582,46.5139465332031,37.6351623535156
Myanmar,East and Southeast Asia,2010,33.7758178710938,42.3245887756348,26.2687816619873,52.1187896728516,53.0450706481934,50.8621520996094
Myanmar,East and Southeast Asia,2015,32.6218757629395,41.4372406005859,25.1623058319092,50.8005752563477,52.0126190185547,49.202808380127
Myanmar,East and Southeast Asia,2017,29.7236042022705,38.4108009338379,22.4189224243164,48.5822334289551,49.6978454589844,47.0512199401856
Myanmar,East and Southeast Asia,2018,28.5139617919922,36.6397819519043,21.6954441070557,46.0769805908203,47.2936325073242,44.4501724243164
Myanmar,East and Southeast Asia,2019,27.7193183898926,35.7593650817871,20.9757175445557,46.0030364990234,46.9435501098633,44.70849609375
Myanmar,East and Southeast Asia,2020,26.6495056152344,35.4251937866211,19.286678314209,44.9681854248047,46.1824569702149,43.1850662231445
Mongolia,East and Southeast Asia,2002,25.8078231811523,29.3574905395508,22.4270362854004,46.0527153015137,49.1072120666504,42.7384300231934
Mongolia,East and Southeast Asia,2006,26.0758209228516,29.6251373291016,22.8149700164795,46.8976898193359,49.4596939086914,44.1682968139649
Mongolia,East and Southeast Asia,2007,26.1028747558594,29.8260402679443,22.6446285247803,47.3353385925293,50.2860946655274,44.1647834777832
Mongolia,East and Southeast Asia,2008,26.0880870819092,30.2881374359131,22.2265911102295,47.3952865600586,50.5204238891602,43.9863395690918
Mongolia,East and Southeast Asia,2010,26.5544757843018,30.6215171813965,22.7335186004639,47.8998336791992,50.9111289978027,44.5641860961914
Mongolia,East and Southeast Asia,2011,28.1107349395752,32.6715621948242,23.8705196380615,48.7307624816895,51.7145538330078,45.3977127075195
Mongolia,East and Southeast Asia,2012,27.4625816345215,31.5721206665039,23.6687564849854,47.1063346862793,49.9072875976563,44.0611763000488
Mongolia,East and Southeast Asia,2013,27.4581680297852,31.9410305023193,23.3965492248535,48.1942520141602,50.7754020690918,45.3431510925293
Mongolia,East and Southeast Asia,2014,28.0637302398682,32.4877548217773,23.9851226806641,49.0512619018555,51.7715377807617,46.031005859375
Mongolia,East and Southeast Asia,2015,27.9490013122559,32.521656036377,23.7664527893066,49.1102523803711,51.9743728637695,45.9415016174317
Mongolia,East and Southeast Asia,2016,26.6237201690674,30.5195293426514,23.0039253234863,48.8713073730469,51.2875099182129,46.1889190673828
Mongolia,East and Southeast Asia,2017,27.2405433654785,31.2948799133301,23.4706058502197,48.8440971374512,51.2981643676758,46.1092262268066
Mongolia,East and Southeast Asia,2018,28.5009536743164,34.0791664123535,23.5112380981445,50.6443901062012,53.5010871887207,47.3652801513672
Mongolia,East and Southeast Asia,2019,27.741512298584,32.5699157714844,23.3915729522705,51.0273971557617,53.6104354858399,48.1191177368164
